,COMMITTEE_POSITION,WHO,RESULT,ID_PROPOSITION,QNTD
0,OPPOSE,PF,APPROVED,56,3
1,OPPOSE,PF,APPROVED,57,93
2,OPPOSE,PF,APPROVED,63,5864
3,OPPOSE,PF,APPROVED,64,54
4,OPPOSE,PF,APPROVED,66,4128
5,OPPOSE,PF,DEFEATED,53,40
6,OPPOSE,PF,DEFEATED,60,56
7,OPPOSE,PF,DEFEATED,62,28930
8,OPPOSE,PJ,APPROVED,52,3
9,OPPOSE,PJ,APPROVED,56,43
10,OPPOSE,PJ,APPROVED,57,60
11,OPPOSE,PJ,APPROVED,63,105
12,OPPOSE,PJ,APPROVED,64,40
13,OPPOSE,PJ,APPROVED,66,68
14,OPPOSE,PJ,APPROVED,67,46
15,OPPOSE,PJ,DEFEATED,53,148
16,OPPOSE,PJ,DEFEATED,60,38
17,OPPOSE,PJ,DEFEATED,61,112
18,OPPOSE,PJ,DEFEATED,62,362
19,SUPPORT,PF,APPROVED,51,56
20,SUPPORT,PF,APPROVED,54,20
21,SUPPORT,PF,APPROVED,55,14
22,SUPPORT,PF,APPROVED,56,62
23,SUPPORT,PF,APPROVED,57,24
24,SUPPORT,PF,APPROVED,58,9
25,SUPPORT,PF,APPROVED,59,537
26,SUPPORT,PF,APPROVED,63,5448
27,SUPPORT,PF,APPROVED,64,695
28,SUPPORT,PF,APPROVED,66,28930
29,SUPPORT,PF,APPROVED,67,3238
30,SUPPORT,PF,DEFEATED,53,7
31,SUPPORT,PF,DEFEATED,61,682
32,SUPPORT,PF,DEFEATED,62,4760
33,SUPPORT,PJ,APPROVED,51,1017
34,SUPPORT,PJ,APPROVED,52,142
35,SUPPORT,PJ,APPROVED,54,11
36,SUPPORT,PJ,APPROVED,55,57
37,SUPPORT,PJ,APPROVED,56,62
38,SUPPORT,PJ,APPROVED,57,71
39,SUPPORT,PJ,APPROVED,58,63
40,SUPPORT,PJ,APPROVED,59,24
41,SUPPORT,PJ,APPROVED,63,9
42,SUPPORT,PJ,APPROVED,64,69
43,SUPPORT,PJ,APPROVED,66,367
44,SUPPORT,PJ,APPROVED,67,78
45,SUPPORT,PJ,DEFEATED,60,21
46,SUPPORT,PJ,DEFEATED,61,24
47,SUPPORT,PJ,DEFEATED,62,50
48,SUPPORT,PJ,DEFEATED,65,46
